video_name,video_path,frame,second,class,nose_x,nose_y,nose_c,left_eye_x,left_eye_y,left_eye_c,right_eye_x,right_eye_y,right_eye_c,left_ear_x,left_ear_y,left_ear_c,right_ear_x,right_ear_y,right_ear_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,right_elbow_x,right_elbow_y,right_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,right_wrist_x,right_wrist_y,right_wrist_c,left_hip_x,left_hip_y,left_hip_c,right_hip_x,right_hip_y,right_hip_c,left_knee_x,left_knee_y,left_knee_c,right_knee_x,right_knee_y,right_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_ankle_x,right_ankle_y,right_ankle_c
16.mp4,S2/Fall/16.mp4,33,3.3,Falling,507.8608,85.2448,0.9356,507.9843,71.9368,0.2829,500.8193,71.796,0.9629,482.8834,71.2505,0.0387,459.3733,65.171,0.9777,470.5771,142.0662,0.9734,418.0805,138.3658,0.9997,482.7722,246.9252,0.7989,392.7641,251.3859,0.9995,503.2567,329.0936,0.7851,402.5471,354.9148,0.9976,466.921,337.7521,0.9964,434.6184,338.6163,0.9995,476.7525,479.4598,0.9783,454.8668,478.2587,0.9969,378.0404,535.1164,0.8651,370.4583,545.8972,0.9589
16.mp4,S2/Fall/16.mp4,34,3.4,Falling,519.5353,96.1491,0.949,519.4324,83.1373,0.3358,511.5332,83.0466,0.9697,493.0253,84.1051,0.0436,468.7936,77.9678,0.9814,473.1607,152.8523,0.9816,432.058,146.8331,0.9997,496.3402,254.6704,0.8602,407.2279,252.8699,0.9994,530.9907,334.1749,0.8448,421.4749,343.289,0.9977,462.3619,346.3999,0.997,438.1527,346.6797,0.9995,477.4987,491.0812,0.978,471.0867,489.6029,0.9962,383.7884,535.8929,0.8463,374.0077,543.473,0.9457
16.mp4,S2/Fall/16.mp4,35,3.5,Falling,528.3976,108.5414,0.9421,527.0138,95.5953,0.287,522.3428,95.6522,0.9601,498.3049,96.436,0.0492,482.153,89.9435,0.9809,484.1583,165.0383,0.9914,439.818,158.9867,0.9998,515.2545,267.0088,0.9424,419.5317,266.1495,0.9997,557.3355,348.2105,0.9258,437.9921,360.829,0.9988,474.1625,361.2304,0.9988,447.9454,361.6343,0.9998,486.4082,503.3074,0.9852,478.4068,503.4648,0.9972,376.9858,532.0682,0.8542,380.6116,543.9852,0.9456
16.mp4,S2/Fall/16.mp4,36,3.6,Falling,539.994,123.0695,0.9577,540.0514,109.7847,0.3213,533.649,108.9313,0.9748,512.2805,109.2519,0.0486,492.9803,100.6643,0.9877,491.5001,175.4613,0.9921,449.523,170.1624,0.9999,527.8434,271.8041,0.9344,437.6594,279.2986,0.9998,578.0186,346.6205,0.9206,462.5362,378.2148,0.9992,478.3608,367.9263,0.9989,454.1858,369.2474,0.9998,485.8618,507.4029,0.9855,484.9013,512.5788,0.9979,373.5388,525.0321,0.8558,386.7113,548.2133,0.9548
16.mp4,S2/Fall/16.mp4,37,3.7,Falling,554.7522,136.7345,0.9441,554.4938,123.5917,0.2272,547.9268,122.7415,0.9634,527.5042,125.1576,0.0392,508.2333,116.7839,0.9859,508.3432,193.5127,0.995,464.7802,186.8042,0.9999,549.8912,288.659,0.9716,453.8148,300.7628,0.9999,603.9343,359.2399,0.9655,505.0096,412.8407,0.9997,489.4636,391.2477,0.9994,463.0653,391.4413,0.9999,496.8491,529.8439,0.9832,500.7123,530.9889,0.9975,371.5765,529.6707,0.7693,382.3904,548.1138,0.9214
16.mp4,S2/Fall/16.mp4,38,3.8,Falling,570.7737,152.9074,0.9528,569.7336,138.4846,0.2678,563.5245,138.6538,0.9681,541.8481,137.7697,0.0438,523.1865,131.9361,0.9858,523.8397,201.3911,0.9953,474.7791,200.3407,0.9999,561.7552,294.7786,0.9774,466.8104,314.6008,0.9999,621.6996,367.3819,0.9705,521.0071,415.6691,0.9997,508.3162,410.7818,0.9993,472.081,414.7327,0.9999,536.5553,543.8334,0.9712,501.4753,552.5594,0.9954,404.0206,521.5415,0.6293,365.14,547.0893,0.8511
16.mp4,S2/Fall/16.mp4,39,3.9,Falling,587.5172,166.8026,0.9438,585.8383,151.7895,0.2267,580.4096,153.1175,0.963,557.3208,153.9467,0.0259,539.5977,150.5914,0.9815,531.8863,210.5821,0.9907,496.3615,219.258,0.9998,583.0659,303.7647,0.9775,504.1409,337.4702,0.9999,643.6724,381.4375,0.978,555.2137,424.9685,0.9997,529.9139,416.1931,0.9993,490.7653,427.5166,0.9999,618.4173,527.7361,0.9752,507.1941,551.4017,0.9954,554.9598,511.1451,0.6896,355.909,552.1393,0.8691
16.mp4,S2/Fall/16.mp4,40,4.0,Falling,610.3355,185.665,0.9569,609.3183,169.623,0.2485,601.9428,171.0843,0.9736,581.4544,169.5262,0.0397,560.9993,168.0893,0.9888,566.7753,232.0348,0.9954,510.6211,245.9253,1.0,611.4514,321.8045,0.9725,539.4202,374.1808,1.0,668.3759,393.8224,0.9667,611.5153,457.3191,0.9997,528.3619,425.3226,0.9994,488.7789,432.6012,0.9999,533.103,560.5,0.9745,506.054,577.4031,0.9967,392.4336,513.2675,0.678,394.5469,544.0369,0.8877
17.mp4,S2/Fall/17.mp4,25,2.5,Falling,411.9112,24.755,0.993,424.6815,13.843,0.976,402.7979,15.5639,0.9685,446.8975,22.8032,0.8511,392.3345,24.1044,0.7948,467.1408,97.2583,0.9991,369.7276,100.3562,0.9987,488.0259,186.0457,0.9927,349.287,185.4345,0.9857,497.4785,261.645,0.9792,341.3743,265.8756,0.9668,455.0505,269.2862,0.9995,394.0475,273.739,0.9993,451.4564,387.9724,0.9976,399.5997,402.4718,0.9965,437.8684,489.799,0.9739,422.5363,512.4602,0.9668
17.mp4,S2/Fall/17.mp4,26,2.6,Falling,410.2162,23.2184,0.9929,423.3443,12.0309,0.9764,401.0667,13.8789,0.9673,446.4482,20.8483,0.8564,390.9366,22.306,0.7831,466.5683,96.1613,0.9991,369.0372,99.7652,0.9986,487.0262,186.4207,0.9925,349.3687,186.5219,0.9849,495.6555,263.5131,0.9788,340.8016,268.2409,0.9651,455.407,270.5704,0.9995,394.1412,275.3461,0.9992,452.8128,388.5756,0.9975,400.1575,403.8237,0.9963,439.1463,488.9747,0.9726,422.8864,512.7022,0.9651
17.mp4,S2/Fall/17.mp4,27,2.7,Falling,409.8885,20.9179,0.9935,423.4004,9.7998,0.9774,400.4556,11.1207,0.9708,446.2449,18.9861,0.8503,389.0097,19.3068,0.801,464.7242,94.9895,0.9991,366.8654,98.6571,0.9986,486.1835,185.4602,0.9925,349.8391,187.2897,0.9848,493.5429,263.4138,0.9789,340.4446,269.6639,0.9652,455.4297,270.4882,0.9995,393.8206,275.5771,0.9992,453.6334,387.5142,0.9975,399.7368,403.6758,0.9962,441.5431,489.6575,0.9727,422.8231,514.986,0.9649
17.mp4,S2/Fall/17.mp4,28,2.8,Falling,407.9724,19.6225,0.9932,421.3327,8.0916,0.9768,398.1202,9.9137,0.9697,444.6135,16.4488,0.8468,386.6996,17.9599,0.7953,464.1992,92.952,0.999,366.2457,97.292,0.9984,485.6488,184.6208,0.992,349.7878,186.7941,0.9832,492.9094,262.6385,0.9777,340.1841,269.6814,0.9624,455.4949,270.2899,0.9994,393.6992,275.6782,0.999,455.7446,388.5966,0.9969,401.3471,404.8324,0.9953,442.6311,490.6646,0.9661,423.3092,515.6251,0.9562
17.mp4,S2/Fall/17.mp4,29,2.9,Falling,406.3381,15.5006,0.9896,420.098,4.2477,0.9655,396.162,5.6308,0.955,445.0595,12.8254,0.8128,385.4471,13.2664,0.7366,464.0374,89.7089,0.9985,363.7218,93.3391,0.998,487.5583,183.6305,0.9909,349.5848,184.7409,0.9841,492.8552,265.0189,0.9805,340.0374,271.1163,0.9713,456.525,268.8333,0.9993,393.4868,274.6066,0.9991,456.4207,389.2379,0.9983,403.9043,408.3393,0.9976,444.6535,492.9056,0.9851,422.0799,524.5515,0.9817
17.mp4,S2/Fall/17.mp4,30,3.0,Falling,403.3849,12.6681,0.9894,417.2448,1.6004,0.9659,393.4241,3.2465,0.9526,442.9138,11.7997,0.8218,383.4925,12.6654,0.7237,462.4513,89.4166,0.9985,361.0344,94.4821,0.998,486.0775,182.4789,0.9911,348.8561,186.4695,0.9837,491.3742,262.8287,0.9803,339.7063,272.9817,0.9701,456.9934,269.6164,0.9994,392.7693,276.4485,0.9992,458.3364,390.4088,0.9985,403.2414,412.0706,0.9979,446.9928,490.7293,0.9873,422.0718,526.1847,0.9843
17.mp4,S2/Fall/17.mp4,31,3.1,Falling,402.5982,11.7119,0.989,416.0763,0.4167,0.9634,392.1719,2.275,0.9521,441.2544,10.2146,0.8106,381.5664,11.7698,0.7354,463.4702,88.3108,0.9986,358.7773,93.7631,0.9981,486.0192,181.7155,0.9912,348.3181,186.4392,0.9841,491.844,263.7581,0.9799,339.5566,274.1426,0.97,459.0464,272.1321,0.9994,392.426,279.0033,0.9992,461.8237,395.8994,0.9984,403.6166,416.6169,0.9978,445.1045,495.0138,0.986,423.0379,528.2642,0.9827
17.mp4,S2/Fall/17.mp4,32,3.2,Falling,400.3956,8.4235,0.9885,414.3507,0.0,0.9622,390.1381,0.0,0.9502,440.5813,8.2151,0.8104,380.1508,9.8669,0.731,461.5623,87.7635,0.9986,354.9147,94.217,0.9981,484.3486,181.3577,0.9913,347.8327,186.6552,0.9841,492.2971,262.3244,0.9798,339.4522,275.698,0.9696,460.4509,270.5552,0.9995,392.1022,279.3021,0.9993,466.0585,390.9338,0.9986,403.4533,418.0562,0.998,446.6789,485.3696,0.9877,422.2394,530.0527,0.9848
17.mp4,S2/Fall/17.mp4,33,3.3,Falling,398.1736,8.4993,0.9898,412.0454,0.0,0.9662,387.6019,0.0,0.9544,438.778,7.5917,0.8244,377.749,10.3847,0.742,460.4688,88.1897,0.9988,351.4261,95.8173,0.9984,483.3595,182.6507,0.9924,347.9114,187.0211,0.9856,493.5266,265.4099,0.9813,339.2417,276.4766,0.9715,462.2936,270.711,0.9996,391.937,281.0256,0.9994,471.674,389.0239,0.999,403.6687,420.8151,0.9985,448.5999,476.6979,0.9913,423.3797,528.6716,0.9891
17.mp4,S2/Fall/17.mp4,34,3.4,Falling,396.5021,8.2462,0.9898,410.6694,0.0,0.9677,386.2141,0.0,0.9512,438.5398,6.6151,0.8393,377.3174,9.6887,0.7152,458.98,87.9165,0.9989,349.9111,96.3241,0.9984,483.7596,182.8751,0.9934,347.3094,187.4036,0.9858,495.3543,265.5291,0.9838,339.6566,278.3487,0.9725,462.0483,270.5197,0.9997,391.4179,282.1485,0.9995,474.2589,384.8868,0.9992,403.0178,421.1743,0.9988,452.9591,466.5405,0.993,422.9531,526.477,0.991
17.mp4,S2/Fall/17.mp4,35,3.5,Falling,395.1724,8.5799,0.9899,409.2722,0.0,0.9696,384.9014,0.0,0.9499,437.6974,6.231,0.8504,376.4402,10.1021,0.6984,458.8866,87.945,0.9989,348.4106,97.1405,0.9984,484.3042,183.4409,0.9935,346.4245,187.8196,0.9846,496.7076,265.6472,0.9838,339.858,278.4437,0.9703,462.993,270.0486,0.9997,391.3349,282.5116,0.9995,476.6663,380.352,0.9993,401.9212,419.0269,0.9989,455.7213,460.8235,0.9941,423.9269,524.4799,0.9923
17.mp4,S2/Fall/17.mp4,36,3.6,Falling,393.7982,10.4267,0.9933,408.8343,0.0,0.9787,384.2642,1.1048,0.9623,436.2463,7.971,0.8877,374.5793,12.4213,0.7437,460.3292,88.3943,0.9993,349.4798,98.7728,0.9993,483.9109,184.0464,0.9952,347.043,190.977,0.992,497.1039,262.6842,0.986,338.9374,275.9721,0.9798,462.8483,271.3477,0.9998,390.5274,282.2065,0.9998,475.754,383.6746,0.9992,398.1493,414.3687,0.9989,459.0876,471.1916,0.9902,424.2721,519.8418,0.9886
17.mp4,S2/Fall/17.mp4,37,3.7,Falling,393.8397,9.7224,0.9931,408.9424,0.0,0.9775,384.4922,0.5966,0.9614,436.2487,8.185,0.8806,374.7752,12.2264,0.7437,460.5092,88.0571,0.9993,350.1268,98.2764,0.9992,484.5803,183.4357,0.9951,346.4135,191.2071,0.9919,499.5309,263.1534,0.986,338.6015,275.7781,0.98,463.1373,270.6556,0.9998,391.0082,281.1935,0.9997,477.1762,384.2631,0.9991,399.0899,413.2621,0.9988,464.1172,477.5341,0.989,425.1777,522.7268,0.9872
17.mp4,S2/Fall/17.mp4,38,3.8,Falling,393.068,9.5501,0.993,408.5192,0.0,0.9786,384.3361,0.4404,0.958,436.8728,7.9951,0.8919,375.756,11.8908,0.71,460.8132,87.5596,0.9993,349.9111,98.2783,0.9992,487.104,182.8991,0.9953,346.5218,190.6097,0.9914,502.0696,263.0826,0.9868,338.3507,276.1128,0.9795,463.6973,270.7462,0.9998,390.6907,282.0504,0.9997,481.4598,383.2774,0.999,398.7503,414.8925,0.9987,473.9119,471.6407,0.9883,427.0001,521.6844,0.9862
17.mp4,S2/Fall/17.mp4,39,3.9,Falling,394.4105,8.7899,0.9931,409.7747,0.0,0.9782,385.3979,0.0,0.9599,437.6637,7.5178,0.8838,376.1513,11.3351,0.7238,462.2383,86.6369,0.9993,350.9972,96.7952,0.9991,488.5793,182.265,0.9951,346.1145,189.9613,0.9914,504.2856,263.1311,0.9865,337.7846,275.3658,0.9797,463.7643,270.6684,0.9998,390.4066,281.2365,0.9997,482.4581,386.7386,0.9989,399.226,415.5771,0.9985,477.409,480.3929,0.9864,427.1528,525.3632,0.984
17.mp4,S2/Fall/17.mp4,40,4.0,Falling,394.5161,8.9185,0.9921,409.9236,0.0,0.9757,385.7261,0.0,0.9524,437.7486,7.0562,0.8789,376.5085,9.9462,0.6913,462.3954,86.3532,0.9992,351.1358,95.9977,0.999,490.4014,181.3601,0.9953,345.3106,189.7099,0.9906,505.9818,262.2137,0.9874,337.908,274.8967,0.9789,463.9548,271.3838,0.9998,390.6864,281.5731,0.9997,483.6317,388.0499,0.999,399.1464,415.4711,0.9986,481.7885,486.0118,0.9876,428.2431,528.8253,0.9849
17.mp4,S2/Fall/17.mp4,41,4.1,Falling,394.8425,8.0038,0.9909,410.3072,0.0,0.9724,386.1505,0.0,0.9441,438.3877,6.4165,0.8713,377.0663,9.2148,0.6605,463.4439,86.0366,0.9992,351.7263,95.575,0.9989,493.1248,181.7906,0.9953,345.148,189.6331,0.9902,508.5151,263.5073,0.9877,337.7505,273.9382,0.9788,464.7317,271.8708,0.9998,391.0239,281.9311,0.9997,485.1108,389.1645,0.999,398.8797,416.3178,0.9985,487.6089,488.2042,0.9868,428.9331,530.4589,0.9838
17.mp4,S2/Fall/17.mp4,42,4.2,Falling,397.0558,7.11,0.9906,412.3781,0.0,0.9689,388.0496,0.0,0.9442,439.9297,6.5306,0.8528,378.1454,9.5498,0.6785,465.0605,86.1033,0.9992,352.8315,95.349,0.999,494.5932,182.5313,0.9955,345.856,189.1273,0.992,509.6882,264.9747,0.9885,337.0529,272.6587,0.9824,465.7602,270.9394,0.9998,391.4699,280.7501,0.9997,486.847,388.5935,0.9991,399.178,415.2415,0.9987,492.2136,488.3047,0.9876,429.4427,529.485,0.9853
17.mp4,S2/Fall/17.mp4,43,4.3,Falling,398.5189,7.1342,0.9903,413.9316,0.0,0.9681,389.5461,0.0,0.9413,441.5717,6.1276,0.8503,379.5836,8.9835,0.6628,466.5532,86.2341,0.9991,354.0244,95.3712,0.9989,496.5798,182.7867,0.9954,346.2827,189.0102,0.9915,510.4588,266.2151,0.9884,337.2412,272.1807,0.982,466.5064,271.9326,0.9998,391.6497,281.6418,0.9997,489.7133,390.3045,0.9989,398.5313,416.7163,0.9985,499.1768,489.8597,0.9851,429.8859,530.7662,0.9822
17.mp4,S2/Fall/17.mp4,44,4.4,Falling,399.9352,6.098,0.9866,414.1893,0.0,0.9629,390.5539,0.0,0.9203,442.0967,5.4183,0.8278,381.6121,9.1381,0.5522,467.2098,81.9289,0.9972,359.3224,89.2617,0.9977,502.6265,179.3026,0.9889,349.1117,186.3386,0.9855,511.8922,265.6759,0.98,337.6529,270.6367,0.9754,464.2498,268.0959,0.9992,390.7404,275.8977,0.999,493.2184,390.4268,0.997,405.0568,413.3276,0.9965,511.3524,486.6576,0.9696,426.729,524.1522,0.9688
17.mp4,S2/Fall/17.mp4,45,4.5,Falling,401.2431,6.2393,0.9918,416.1339,0.0,0.9785,393.0359,0.0,0.9396,445.9486,5.008,0.8989,386.4607,7.2513,0.5697,470.2219,81.9075,0.999,362.0547,88.5395,0.9987,502.6423,179.7405,0.9956,350.3487,181.7255,0.9895,513.1252,267.9088,0.9908,339.6858,268.8293,0.9822,464.762,269.222,0.9998,392.5537,277.3998,0.9997,493.4118,392.2946,0.9993,404.3511,416.8106,0.999,513.269,491.497,0.9921,430.3659,530.9279,0.9903
17.mp4,S2/Fall/17.mp4,46,4.6,Falling,403.6863,5.1237,0.9914,418.7476,0.0,0.9771,395.5657,0.0,0.9362,448.5789,4.8295,0.8918,388.7455,6.7545,0.5618,474.4547,81.4015,0.9989,366.505,87.266,0.9986,503.1255,178.6795,0.9956,351.8214,181.864,0.9894,513.7721,268.2131,0.9909,340.8923,267.9857,0.9823,465.4723,269.0899,0.9998,393.1399,275.3872,0.9997,495.0674,394.8805,0.9993,404.6267,412.1344,0.999,518.3381,508.7229,0.9919,431.0793,534.791,0.9901
17.mp4,S2/Fall/17.mp4,47,4.7,Falling,406.3431,4.8332,0.9917,422.2119,0.0,0.9744,398.6408,0.0,0.9395,451.4683,5.733,0.8806,390.5303,6.9014,0.6031,477.3809,85.2308,0.9991,368.3115,90.6792,0.999,503.9029,180.7637,0.9961,352.8824,183.2687,0.9928,513.9871,268.1124,0.9917,341.3212,266.5753,0.9867,467.3291,272.6842,0.9999,394.2767,278.0432,0.9998,495.4412,395.648,0.9994,403.4217,409.2839,0.9991,518.9175,514.4049,0.9912,434.0145,534.7156,0.9898
17.mp4,S2/Fall/17.mp4,48,4.8,Falling,407.752,6.0495,0.9924,423.9299,0.0,0.9784,400.3094,0.0,0.9419,454.159,5.9841,0.8995,393.0884,7.1822,0.5872,480.8271,85.4426,0.9992,372.3885,90.4351,0.999,505.74,182.2763,0.9962,355.6116,183.4341,0.9925,514.7263,270.6358,0.9918,342.3397,266.0199,0.986,470.3372,273.0063,0.9999,397.5617,277.6339,0.9998,498.0364,397.0822,0.9994,405.4454,408.655,0.9992,519.9066,517.4076,0.9922,433.8975,534.3248,0.9909
17.mp4,S2/Fall/17.mp4,49,4.9,Falling,411.7375,6.2653,0.9932,428.704,0.0,0.9813,405.035,0.0,0.9469,459.1155,7.2872,0.9116,398.1456,5.858,0.592,483.996,87.4323,0.9992,376.5943,90.2303,0.9991,507.5576,183.6286,0.9962,359.1794,183.5099,0.9924,514.3944,270.6095,0.9915,344.41,265.8442,0.9854,473.1714,274.8347,0.9999,401.0042,278.1069,0.9998,499.8518,400.6879,0.9994,408.3191,409.408,0.9992,518.7798,519.7311,0.9923,433.9301,533.9012,0.9911
17.mp4,S2/Fall/17.mp4,50,5.0,Falling,416.2369,5.291,0.9934,433.6633,0.0,0.9814,409.859,0.0,0.9494,463.912,7.8017,0.9115,402.764,4.7925,0.6073,487.0809,88.4691,0.9992,379.9475,90.2904,0.9992,510.5269,184.8781,0.9961,363.0508,184.9534,0.993,513.2919,269.228,0.9914,347.5136,268.2094,0.9863,476.0999,275.6406,0.9999,404.0381,278.4459,0.9998,501.5404,402.4772,0.9994,411.4411,410.9649,0.9992,517.7769,518.5737,0.9919,433.67,534.2325,0.9909
17.mp4,S2/Fall/17.mp4,51,5.1,Falling,419.449,4.441,0.9914,437.213,0.0,0.9765,413.6058,0.0,0.934,468.0632,8.3929,0.9029,407.3133,4.8577,0.5576,490.7282,88.476,0.9991,384.2021,90.1759,0.999,514.0957,183.5772,0.996,368.5222,184.2237,0.9925,514.7102,267.6877,0.9913,350.9669,268.4708,0.9856,478.1727,275.6157,0.9999,406.3486,278.1147,0.9998,502.2243,402.3214,0.9994,413.7239,410.877,0.9992,517.3335,516.6572,0.9918,434.2799,533.204,0.9907
17.mp4,S2/Fall/17.mp4,52,5.2,Falling,422.9928,4.4299,0.9917,441.542,0.0,0.9778,417.2952,0.0,0.9348,473.6518,8.8568,0.9093,411.1379,4.6405,0.5497,495.6592,89.3775,0.9991,388.1129,90.4463,0.999,518.0852,184.7509,0.996,371.7628,185.2291,0.9926,517.2213,268.8905,0.9913,353.7286,271.4521,0.9856,482.0946,275.812,0.9999,409.6737,277.7541,0.9998,504.1007,403.6916,0.9994,415.7946,411.3688,0.9992,517.2144,516.8812,0.9923,434.4444,532.9229,0.9913
17.mp4,S2/Fall/17.mp4,53,5.3,Falling,425.5296,4.5167,0.991,444.1544,0.0,0.9802,420.4951,0.0,0.9238,477.3665,7.7814,0.927,415.917,3.1801,0.4743,500.4173,89.4822,0.999,393.3343,89.1101,0.9987,523.3337,186.5444,0.9955,376.429,184.1849,0.9888,518.2021,269.0727,0.9902,357.3537,272.2435,0.9793,485.3615,278.6689,0.9998,413.1237,279.6147,0.9997,506.5218,405.6377,0.9993,416.8189,411.8579,0.999,518.6402,516.5975,0.9912,434.7602,532.317,0.9895
17.mp4,S2/Fall/17.mp4,54,5.4,Falling,432.6019,5.1962,0.9904,449.5627,0.0,0.9765,426.1755,0.0,0.926,479.8291,6.8132,0.907,419.3402,4.1968,0.5195,504.2913,88.8425,0.9989,398.1793,90.2467,0.9987,529.1689,183.8796,0.9952,381.3827,185.1163,0.9896,521.7883,266.0507,0.9898,363.0303,271.8118,0.9808,489.9876,277.6286,0.9998,418.3673,278.9136,0.9997,508.7292,405.4911,0.9992,418.6725,411.4417,0.9989,520.1819,518.7383,0.9901,434.6286,532.4203,0.9884
17.mp4,S2/Fall/17.mp4,55,5.5,Falling,435.7122,5.1553,0.9873,452.8817,0.0,0.9704,430.4553,0.0,0.8998,484.1646,7.9248,0.9023,425.6233,4.6703,0.4533,509.2336,88.8322,0.9988,404.1622,89.8754,0.9984,532.9317,183.9977,0.9952,388.3146,185.8239,0.9888,523.2591,264.4216,0.9898,369.9099,272.6711,0.9796,493.4252,276.2794,0.9998,422.1116,276.9739,0.9997,510.6501,405.0993,0.9992,420.387,410.2792,0.9988,521.5356,518.8503,0.9894,434.9854,532.2502,0.9875
17.mp4,S2/Fall/17.mp4,56,5.6,Falling,441.9351,5.6596,0.9862,457.6643,0.0,0.9627,435.2871,0.0,0.9041,486.899,5.9401,0.8694,428.6527,5.309,0.5071,514.6684,86.2263,0.9986,409.0439,87.1673,0.9986,538.5876,183.5598,0.9949,394.347,182.1762,0.9915,526.2715,266.1765,0.9898,375.2864,270.5961,0.9842,496.6561,275.886,0.9998,424.6176,275.9821,0.9997,512.8438,406.3381,0.999,421.5261,410.2728,0.9987,522.3634,521.2389,0.987,435.3527,532.4759,0.9857
17.mp4,S2/Fall/17.mp4,57,5.7,Falling,447.7431,5.0239,0.987,462.898,0.0,0.9615,440.2423,0.0,0.9193,490.9417,5.4559,0.8573,432.6235,5.0208,0.5767,517.522,86.5364,0.9989,412.3799,88.8547,0.9987,539.6251,184.0282,0.9957,396.4392,183.8396,0.992,531.4595,267.6994,0.9909,380.1573,272.8398,0.985,500.2527,276.9221,0.9998,429.1515,278.2161,0.9998,515.4269,404.7053,0.9993,423.1301,410.4883,0.999,522.1805,519.7108,0.9914,434.4889,531.14,0.9898
17.mp4,S2/Fall/17.mp4,58,5.8,Falling,451.9196,5.5041,0.9861,467.3006,0.0,0.9682,444.4229,0.0,0.9052,497.2777,6.3382,0.8862,438.2542,5.2268,0.483,523.0959,84.9019,0.9987,417.4973,86.1004,0.9976,545.6606,182.5158,0.9951,400.3408,182.0824,0.9842,538.1493,269.1964,0.9898,385.2744,272.9544,0.9745,502.3252,276.048,0.9998,430.9792,276.7957,0.9996,516.9448,406.83,0.9993,426.0876,412.4941,0.9988,522.9193,518.6917,0.9929,432.7581,529.8929,0.9904
17.mp4,S2/Fall/17.mp4,59,5.9,Falling,454.7553,5.5944,0.9855,470.2836,0.0,0.9695,447.1839,0.0,0.8973,500.77,6.6053,0.8943,441.018,5.5599,0.4522,526.9207,86.2181,0.9987,421.1329,86.0036,0.9972,549.1591,185.5414,0.9953,405.456,181.6735,0.9804,543.1841,272.0826,0.9897,389.1204,274.5003,0.9692,505.343,277.9861,0.9998,433.7713,277.9838,0.9995,518.6869,407.0622,0.9994,427.344,411.7489,0.9989,522.8835,519.1935,0.9939,433.25,529.7934,0.9913
17.mp4,S2/Fall/17.mp4,60,6.0,Falling,459.6615,7.0555,0.9859,475.5584,0.0,0.9666,451.8325,0.0,0.9084,504.3428,5.5446,0.8808,443.889,5.4476,0.5129,531.9949,87.5521,0.9988,424.778,88.4312,0.9978,555.6281,189.4978,0.9946,411.2946,185.4373,0.9839,550.47,272.3776,0.986,394.1681,272.1649,0.9674,511.4769,281.7635,0.9998,438.2092,281.8341,0.9996,522.8239,407.7933,0.9989,425.27,412.1685,0.9981,523.5468,519.8109,0.9864,433.0717,529.7268,0.9819
18.mp4,S2/Fall/18.mp4,98,9.8,Falling,638.9803,7.5882,0.6113,643.6334,0.0,0.6751,640.4698,0.4761,0.0654,670.4852,0.0,0.879,668.2045,8.1521,0.0209,692.0873,67.6805,0.989,689.7368,69.2992,0.9117,697.0118,173.0595,0.9896,680.4835,155.3625,0.7179,617.7449,169.723,0.9798,619.1467,149.891,0.7356,678.3007,266.0909,0.9988,676.452,263.4673,0.9955,668.191,401.3213,0.9986,678.9364,404.3861,0.995,721.7588,527.1245,0.9889,697.6611,532.3447,0.9767
18.mp4,S2/Fall/18.mp4,99,9.9,Falling,639.1743,7.0923,0.6254,644.0206,0.0,0.6945,640.1626,0.1143,0.0692,670.7076,0.0,0.8826,666.4406,7.8322,0.0207,693.4402,66.8659,0.9893,688.1661,68.6654,0.9045,699.184,172.0678,0.9899,681.8963,155.2986,0.6929,619.6129,168.9005,0.9798,620.2781,149.963,0.7145,679.3059,265.6528,0.9988,675.2002,262.8359,0.9951,670.3199,401.2897,0.9986,678.4727,403.2291,0.9947,721.7674,527.5778,0.989,696.9929,530.7878,0.9761
18.mp4,S2/Fall/18.mp4,100,10.0,Falling,639.233,7.725,0.5483,643.2363,0.0,0.6691,639.804,0.5724,0.0469,670.9852,0.0,0.9113,668.8776,6.8898,0.0162,694.8388,63.8448,0.9925,692.6023,66.1738,0.8898,700.7681,170.892,0.9929,681.2689,158.1863,0.6352,620.7611,165.6249,0.9821,622.405,154.7489,0.6562,677.9329,262.5749,0.9993,677.355,260.0972,0.9968,668.3053,398.6064,0.9995,681.4398,401.3423,0.9975,719.9824,525.741,0.9963,693.9558,529.7596,0.9907
18.mp4,S2/Fall/18.mp4,101,10.1,Falling,640.3972,8.6251,0.5643,644.4863,0.0,0.701,641.0959,1.3443,0.0471,673.364,0.0,0.9208,670.8976,6.9048,0.0147,696.9151,63.8645,0.9924,695.0267,65.4392,0.8761,699.7581,172.1622,0.9926,681.3704,158.4926,0.5878,619.6541,162.5868,0.9811,623.1244,150.9613,0.6137,678.8325,263.6264,0.9993,678.3005,260.705,0.9964,669.2463,400.9949,0.9995,681.3541,402.576,0.9973,721.3323,528.6077,0.9963,692.6573,530.5214,0.9903
