video_name,video_path,frame,second,class,nose_x,nose_y,nose_c,left_eye_x,left_eye_y,left_eye_c,right_eye_x,right_eye_y,right_eye_c,left_ear_x,left_ear_y,left_ear_c,right_ear_x,right_ear_y,right_ear_c,left_shoulder_x,left_shoulder_y,left_shoulder_c,right_shoulder_x,right_shoulder_y,right_shoulder_c,left_elbow_x,left_elbow_y,left_elbow_c,right_elbow_x,right_elbow_y,right_elbow_c,left_wrist_x,left_wrist_y,left_wrist_c,right_wrist_x,right_wrist_y,right_wrist_c,left_hip_x,left_hip_y,left_hip_c,right_hip_x,right_hip_y,right_hip_c,left_knee_x,left_knee_y,left_knee_c,right_knee_x,right_knee_y,right_knee_c,left_ankle_x,left_ankle_y,left_ankle_c,right_ankle_x,right_ankle_y,right_ankle_c
24.mp4,S2/Fall/24.mp4,34,3.4,Falling,445.523,249.2991,0.9772,455.0815,241.5225,0.9497,437.1837,241.3414,0.9016,474.4441,222.2134,0.7834,427.0365,221.9451,0.5259,499.1371,231.7447,0.997,419.7107,229.9879,0.9942,525.6486,308.3641,0.9895,401.5529,298.1527,0.9698,548.6494,364.7509,0.9821,387.7292,352.2066,0.9598,493.813,326.8344,0.999,442.5285,323.8448,0.9984,446.2613,374.4545,0.9989,380.6204,374.5412,0.9979,447.4049,479.0445,0.9953,383.3776,476.9199,0.9931
24.mp4,S2/Fall/24.mp4,35,3.5,Falling,445.6887,253.6769,0.9728,454.9975,245.9094,0.9392,437.3013,245.9068,0.885,474.11,225.1821,0.7571,426.7487,225.3799,0.5011,499.0833,233.2573,0.9967,419.5321,231.5588,0.9934,524.6733,310.3342,0.9894,401.1837,300.1508,0.9686,548.7723,365.3962,0.9822,386.6529,353.5113,0.9594,492.5251,328.4181,0.999,441.2021,325.3773,0.9983,446.5169,375.3665,0.9988,380.3544,374.8784,0.9979,448.2198,479.5886,0.9952,384.6962,476.2802,0.993
24.mp4,S2/Fall/24.mp4,36,3.6,Falling,444.1255,257.0825,0.9727,453.5101,249.2727,0.9438,435.8722,249.2896,0.8794,473.4897,228.0346,0.7801,426.3086,228.3173,0.4708,499.0506,234.7738,0.9967,419.064,232.8663,0.9927,525.3307,310.9609,0.9894,399.8971,299.9598,0.9633,549.1072,365.3581,0.9819,386.0938,353.2243,0.9535,491.989,327.2256,0.999,440.5151,324.2041,0.9982,446.59,374.9698,0.9989,380.4866,374.7908,0.9979,448.213,478.9349,0.9957,384.7502,476.3046,0.9934
24.mp4,S2/Fall/24.mp4,37,3.7,Falling,443.4752,258.7162,0.9779,452.9481,250.5311,0.9565,434.9062,250.7118,0.8999,473.0223,229.5643,0.8095,425.1974,230.2853,0.4938,498.4351,236.5948,0.997,418.1882,235.4503,0.9927,524.8011,311.2198,0.9892,398.8356,301.9252,0.9583,549.1454,365.1607,0.9809,385.2611,354.4916,0.947,491.0771,326.5896,0.9989,439.4656,323.9337,0.998,446.681,374.9121,0.9989,380.1559,375.0974,0.9977,447.5547,479.1066,0.9956,384.3127,476.3409,0.9932
24.mp4,S2/Fall/24.mp4,38,3.8,Falling,445.3117,259.0006,0.9773,454.1058,250.665,0.9513,436.2308,251.3757,0.9023,472.5207,230.1126,0.7826,425.0557,232.1224,0.5232,498.3029,237.0204,0.9969,417.7528,236.8085,0.9932,524.6147,311.346,0.9893,398.0936,302.3443,0.963,549.1844,365.3256,0.9814,384.8051,355.0716,0.9528,491.6521,325.756,0.9989,439.8429,323.5991,0.9981,446.2632,375.0845,0.9989,379.9977,376.0229,0.9978,448.2594,479.2744,0.9955,385.0188,476.8984,0.993
24.mp4,S2/Fall/24.mp4,39,3.9,Falling,445.0895,260.1523,0.9793,453.8795,251.7415,0.956,435.7765,252.4687,0.9114,472.1,231.2286,0.7919,424.1162,233.3382,0.5415,498.01,237.8038,0.9971,416.6439,237.8894,0.9933,524.4039,311.6799,0.9892,397.3824,303.5476,0.9615,549.0096,365.072,0.9809,384.4328,355.3939,0.9504,491.2171,325.023,0.9989,438.9418,322.9799,0.9981,446.0763,376.3876,0.9988,379.5811,377.2761,0.9977,446.9548,480.591,0.9954,384.5563,477.7493,0.9929
24.mp4,S2/Fall/24.mp4,40,4,Falling,444.2143,260.4999,0.9738,452.7784,252.5923,0.9426,435.3568,253.1164,0.8901,470.7151,231.9303,0.7615,424.0917,233.5401,0.5117,497.2372,237.1079,0.9967,416.5094,236.6403,0.9929,524.3209,311.763,0.9893,397.5205,302.7453,0.9644,549.2843,365.6222,0.9815,384.6906,354.8454,0.9545,491.4491,324.8841,0.999,439.519,322.5026,0.9982,445.3314,376.5576,0.9989,379.4637,376.7495,0.9978,447.272,480.8945,0.9954,384.1567,477.274,0.993
24.mp4,S2/Fall/24.mp4,41,4.1,Falling,445.1022,260.8135,0.9783,453.4577,252.4904,0.9508,435.7623,253.5101,0.9104,470.912,231.5542,0.7697,423.6581,234.3357,0.5535,497.4292,237.4827,0.9969,416.4439,237.7629,0.9936,524.2786,312.3792,0.9891,396.8787,303.2091,0.9663,549.1557,365.3913,0.9814,384.333,354.0068,0.9565,490.9801,325.3906,0.9989,438.9269,323.3769,0.9981,444.6768,376.0621,0.9988,378.3483,376.9737,0.9977,447.6794,480.6683,0.9949,384.451,477.5659,0.9924
24.mp4,S2/Fall/24.mp4,42,4.2,Falling,445.8941,261.0699,0.9755,453.9037,252.8487,0.9415,436.4048,253.9416,0.9021,470.3079,232.3125,0.7378,423.4718,235.3094,0.5534,496.9191,237.6653,0.9968,416.0885,238.0656,0.9934,523.9035,312.7169,0.9892,396.3732,303.7911,0.9678,549.3419,365.2429,0.9819,383.6321,354.366,0.959,490.9848,325.019,0.9989,439.0592,322.9986,0.9982,443.6952,375.9673,0.9988,378.4277,376.4886,0.9977,447.6812,481.3597,0.9949,384.8102,477.2283,0.9924
24.mp4,S2/Fall/24.mp4,43,4.3,Falling,446.6681,262.1849,0.9745,454.307,254.0466,0.9354,437.2236,255.3476,0.9012,469.9102,232.8405,0.7147,423.7801,236.2805,0.5653,496.6069,236.9141,0.9967,415.9799,237.6453,0.9939,523.6444,312.4367,0.9895,396.5938,303.0952,0.9719,549.4575,364.9183,0.9827,384.7172,351.9557,0.964,490.047,324.035,0.999,438.2607,322.1847,0.9983,442.7953,375.9149,0.9988,377.7208,376.8032,0.9979,447.8404,481.2854,0.9949,385.1303,477.2584,0.9926
24.mp4,S2/Fall/24.mp4,44,4.4,Falling,444.2111,262.5131,0.9667,452.4494,255.0558,0.924,435.5779,255.5726,0.8643,469.729,233.8605,0.7179,424.0468,235.476,0.4816,496.2113,236.9363,0.9963,415.7724,235.9152,0.9922,523.9131,312.9286,0.9894,396.6567,301.4506,0.9662,548.9469,365.0478,0.9825,385.0344,350.1994,0.9583,488.8754,324.7376,0.9989,437.2069,322.144,0.9982,441.71,377.0316,0.9988,377.3558,377.2044,0.9978,448.2722,481.7858,0.9951,385.0479,478.0688,0.9925
24.mp4,S2/Fall/24.mp4,45,4.5,Falling,443.8753,263.2399,0.9639,452.0806,255.8508,0.9178,435.3546,256.4323,0.8533,469.5964,234.1598,0.7091,424.0981,235.9222,0.4671,496.5728,236.7848,0.9962,415.242,235.735,0.9918,523.4989,312.8273,0.9894,396.1895,300.9194,0.9658,549.3066,364.7151,0.9826,385.1073,348.3254,0.9581,487.6772,324.4863,0.999,435.4828,321.8658,0.9982,441.4527,376.8528,0.9989,376.4316,376.9576,0.9978,447.371,481.4343,0.9952,385.7552,477.3803,0.9927
24.mp4,S2/Fall/24.mp4,46,4.6,Falling,444.255,264.6376,0.9703,452.3641,256.9865,0.9306,435.2451,257.782,0.88,469.4231,235.5019,0.7232,423.2778,237.8705,0.5098,496.4522,237.4864,0.9965,414.7597,236.968,0.9928,523.322,313.1582,0.9894,395.2685,301.4308,0.9679,548.8974,364.5373,0.9826,384.8246,347.9433,0.96,488.6038,321.7476,0.999,436.211,319.4252,0.9983,441.2747,376.0874,0.9989,376.5503,376.6004,0.9979,448.5504,481.095,0.9952,386.4202,477.008,0.9928
24.mp4,S2/Fall/24.mp4,47,4.7,Falling,443.3627,265.2998,0.974,451.7928,257.5558,0.9439,434.4483,258.0897,0.8888,469.658,236.4901,0.7651,423.293,238.3417,0.501,496.3496,238.6529,0.9968,414.4513,237.6528,0.9927,524.0735,313.8666,0.9897,395.0904,301.9911,0.9636,548.9669,364.4305,0.9825,384.1273,349.9222,0.9547,487.6282,318.5728,0.999,435.1378,316.1646,0.9983,441.9592,376.613,0.999,376.5345,377.3558,0.998,450.8801,479.7753,0.9958,386.9751,476.9613,0.9935
24.mp4,S2/Fall/24.mp4,48,4.8,Falling,442.6119,266.2138,0.9719,451.2067,258.4116,0.9404,433.916,258.8396,0.8811,469.4027,237.2086,0.7603,423.2589,238.7393,0.4869,496.4374,238.9277,0.9965,413.9289,237.8125,0.992,524.3132,313.5277,0.9892,394.3284,302.4364,0.9612,549.5123,363.738,0.9819,383.9776,349.2608,0.9523,485.8138,317.9831,0.9989,432.9534,315.3516,0.9981,442.4685,376.736,0.9989,376.6998,376.5779,0.9978,449.326,481.1927,0.9953,386.3148,476.8483,0.9928
24.mp4,S2/Fall/24.mp4,49,4.9,Falling,441.5444,266.8181,0.9737,450.3535,258.9044,0.9469,432.8314,259.2512,0.8848,469.1807,237.6562,0.7833,422.7873,239.1455,0.479,496.5683,238.7675,0.9967,413.6092,238.337,0.9921,525.0264,313.4867,0.9894,393.6722,304.5792,0.9591,549.6422,363.8593,0.9818,382.2452,352.5125,0.9495,486.3264,315.651,0.999,433.3809,313.2686,0.9981,442.1529,375.6302,0.999,377.0855,375.8971,0.9979,449.2263,480.2755,0.9958,387.0163,476.4184,0.9934
24.mp4,S2/Fall/24.mp4,50,5,Falling,442.5132,267.3115,0.9773,451.1845,259.0601,0.9519,433.4783,259.7639,0.9036,469.4828,238.1317,0.7852,422.9605,240.4023,0.5246,496.7127,239.3655,0.9969,413.5842,240.0063,0.9932,525.1772,313.2491,0.9893,393.0331,305.8147,0.9635,549.9336,363.7141,0.9817,381.9157,352.373,0.9537,485.9553,314.7552,0.999,432.9329,312.8977,0.9982,442.7828,374.9313,0.9989,377.9845,376.0519,0.9979,448.1007,480.3971,0.9956,386.4664,476.9985,0.9933
24.mp4,S2/Fall/24.mp4,51,5.1,Falling,443.4784,268.1893,0.9744,452.0855,260.082,0.9428,434.364,260.7259,0.8956,469.9022,239.209,0.7565,423.2931,241.3452,0.5265,496.8977,239.3469,0.9968,413.0881,240.0915,0.9932,525.4521,313.4463,0.9893,392.0897,306.6306,0.9665,550.2086,363.7827,0.9821,380.7007,353.4756,0.9577,486.0485,313.4425,0.999,432.6742,311.7045,0.9983,443.0996,374.2542,0.9989,378.7439,375.5984,0.998,448.0842,479.7934,0.9956,386.6277,476.7194,0.9934
24.mp4,S2/Fall/24.mp4,52,5.2,Falling,442.3088,269.1799,0.9658,451.1507,261.7005,0.9263,433.8887,261.8408,0.8595,469.8282,240.2948,0.736,424.0413,241.2293,0.4642,496.6087,238.5976,0.9963,412.9684,238.3215,0.9919,524.7971,313.5014,0.9894,392.1932,305.9089,0.9645,550.0394,363.9106,0.9824,380.4651,353.5935,0.9562,485.0924,312.6953,0.999,431.7734,310.5996,0.9983,443.2862,374.9525,0.999,378.9999,376.0156,0.9981,448.8763,479.7446,0.9959,386.8187,477.1559,0.9937
24.mp4,S2/Fall/24.mp4,53,5.3,Falling,437.1216,269.1535,0.9258,445.9628,262.8251,0.8646,430.4653,262.1819,0.7015,466.5871,242.2673,0.6956,424.8031,241.4149,0.2951,495.601,238.5383,0.9949,412.6425,237.5403,0.9861,525.296,312.1395,0.9895,392.083,305.6963,0.9521,550.6527,364.2023,0.9826,379.6625,355.0991,0.9453,485.024,311.5073,0.9991,432.0931,308.9686,0.9983,443.5284,375.0156,0.9992,379.92,375.4729,0.9982,448.5641,478.9462,0.9966,386.5571,476.1842,0.9945
24.mp4,S2/Fall/24.mp4,54,5.4,Falling,439.9656,269.02,0.9365,448.3407,262.345,0.8699,432.6371,262.1378,0.7536,466.9208,242.2429,0.6735,424.8041,242.3675,0.3617,495.8406,238.5766,0.9953,411.9069,238.7142,0.9889,525.6438,311.6868,0.9896,390.6118,306.7095,0.9613,550.7462,364.1682,0.983,378.5964,355.4862,0.9544,485.524,310.6913,0.9991,431.9821,308.6568,0.9984,444.4066,374.1042,0.9992,380.6138,374.8698,0.9983,447.6181,479.5793,0.9965,386.0468,476.1868,0.9945
24.mp4,S2/Fall/24.mp4,55,5.5,Falling,443.8668,268.4071,0.9054,451.7473,262.0789,0.7784,436.3742,261.8787,0.6865,468.2536,243.0079,0.5409,426.7382,243.1016,0.3621,496.2911,239.097,0.9943,411.874,238.9452,0.989,525.3205,311.9994,0.9898,389.7772,307.1392,0.9715,550.8789,364.4081,0.9846,376.0411,359.2433,0.9668,484.7812,310.2419,0.9992,430.8328,308.0926,0.9987,444.0496,375.3841,0.9991,380.3836,375.9009,0.9984,448.7157,479.7523,0.9961,385.7061,476.7345,0.9942
24.mp4,S2/Fall/24.mp4,56,5.6,Falling,443.3436,267.2228,0.8699,451.6234,261.2534,0.717,436.3859,260.5757,0.5976,469.1318,243.5851,0.5045,428.1479,242.423,0.3041,496.4472,240.6313,0.9932,411.9987,238.7739,0.9858,524.6544,312.662,0.9896,389.3948,305.7021,0.9678,550.4432,363.9323,0.9846,376.5641,358.1131,0.9642,482.8997,310.2766,0.9992,428.7691,307.5189,0.9986,444.6155,376.8096,0.9991,380.9025,376.739,0.9983,448.4042,480.0402,0.996,384.5114,477.5224,0.9939
24.mp4,S2/Fall/24.mp4,57,5.7,Falling,442.7779,268.5778,0.8364,451.1597,263.0446,0.6579,436.3666,261.976,0.5274,469.0802,245.7667,0.4705,429.2216,243.6181,0.2683,496.2869,241.6495,0.9924,411.9906,238.3138,0.9845,524.9005,313.1055,0.9897,388.6388,303.6023,0.9688,550.6766,363.9217,0.9851,375.5402,357.1925,0.9659,481.9756,308.4253,0.9992,427.9899,305.1411,0.9987,444.2127,377.1014,0.9992,381.397,376.6982,0.9984,448.5914,479.0949,0.9962,384.4094,477.5279,0.9942
24.mp4,S2/Fall/24.mp4,58,5.8,Falling,442.4922,269.2927,0.8086,450.8979,264.088,0.6114,436.324,262.7722,0.4777,469.0106,246.9248,0.4425,429.603,244.1349,0.2457,496.3319,241.8763,0.9918,412.3953,236.9528,0.9834,525.131,314.162,0.9899,388.6093,301.3818,0.9697,550.4873,364.0176,0.9856,375.1397,355.5396,0.9673,482.1892,307.3556,0.9993,428.3624,303.3894,0.9988,444.58,377.6596,0.9992,382.4296,376.2299,0.9985,449.5649,479.147,0.9963,383.9572,477.1542,0.9944
24.mp4,S2/Fall/24.mp4,59,5.9,Falling,444.4598,268.8128,0.8094,452.9751,263.7497,0.6045,438.6035,262.4024,0.4836,471.2379,247.0678,0.4357,432.3107,244.0255,0.2548,497.3381,242.9743,0.9919,413.7395,237.4607,0.9846,524.6085,313.341,0.99,388.5369,300.0228,0.9724,549.9704,363.3364,0.9859,374.0187,355.8028,0.9697,478.9374,308.1132,0.9993,425.2914,303.8911,0.9988,445.2355,379.297,0.9992,382.4691,377.6497,0.9986,448.9761,478.9916,0.9962,383.2802,477.5541,0.9944
24.mp4,S2/Fall/24.mp4,60,6,Falling,444.8166,268.7674,0.7849,454.0216,264.0934,0.572,439.36,262.1718,0.4442,473.9183,246.8224,0.4237,434.1178,242.3371,0.2328,499.248,241.9194,0.9912,414.535,234.4254,0.9832,525.3519,314.7095,0.9897,387.7813,299.5627,0.9717,550.249,364.7182,0.9857,372.651,359.3212,0.9694,478.2074,306.1523,0.9993,424.037,301.1366,0.9988,447.0983,379.2618,0.9992,384.6254,376.5817,0.9985,448.6524,477.7339,0.996,383.1781,476.6881,0.994
24.mp4,S2/Fall/24.mp4,61,6.1,Falling,452.2993,266.6782,0.7438,460.6315,262.0336,0.4528,446.4612,260.636,0.4231,477.4075,244.7624,0.3042,438.3802,241.3426,0.2684,501.0492,239.5382,0.9899,416.2489,232.9556,0.9854,525.0132,311.0558,0.9897,387.1829,296.6237,0.9808,550.1705,363.9059,0.987,373.1386,357.8839,0.9793,476.5953,305.8125,0.9993,422.2667,301.2195,0.999,446.8477,378.7684,0.9991,384.1952,376.6037,0.9985,448.6109,477.5965,0.9952,382.265,476.4619,0.9934
24.mp4,S2/Fall/24.mp4,62,6.2,Falling,454.3363,265.5168,0.8258,463.2883,260.4241,0.5944,448.4107,258.8578,0.5399,481.0229,243.0059,0.3943,440.8225,239.1734,0.3098,502.6552,238.3428,0.9917,417.9398,231.5198,0.9879,525.6539,309.0257,0.9896,385.7164,294.3336,0.9799,549.2877,362.9388,0.9864,373.3349,356.1121,0.9776,475.4558,302.5264,0.9993,421.3661,298.0264,0.9989,447.6602,378.4241,0.999,385.2365,376.8455,0.9985,449.1486,477.6223,0.9951,381.4123,477.6011,0.9932
24.mp4,S2/Fall/24.mp4,63,6.3,Falling,456.7303,267.8915,0.7916,465.9938,262.5431,0.5175,450.5663,260.9027,0.5069,483.3805,244.8418,0.3259,441.8824,240.6093,0.3145,503.67,238.8748,0.99,415.9743,231.818,0.9864,525.8548,308.2339,0.9886,381.4973,294.4481,0.9804,549.7303,363.4119,0.986,371.8241,358.4439,0.979,472.6427,299.7516,0.9991,416.8898,295.4785,0.9988,449.8625,375.9008,0.9988,387.0188,374.6732,0.9981,446.7889,476.0102,0.9937,380.9746,476.8485,0.9914
24.mp4,S2/Fall/24.mp4,64,6.4,Falling,458.2183,264.7956,0.7368,467.4429,260.1027,0.4606,452.7607,258.0388,0.4144,485.4229,242.7746,0.3131,444.8943,237.311,0.2502,504.7332,238.4495,0.9883,417.3238,227.6905,0.9815,526.3105,307.5428,0.9884,379.2588,284.6714,0.9754,549.2321,363.2261,0.9859,373.2045,347.7989,0.9751,469.8671,302.7079,0.9991,414.4276,297.0414,0.9986,448.7353,379.1083,0.9988,386.4774,376.1479,0.9979,446.2615,476.6811,0.9937,379.53,476.6744,0.991
25.mp4,S2/Fall/25.mp4,30,3,Falling,750.2078,204.4637,0.3004,746.1929,192.7989,0.0264,750.3009,198.2038,0.4234,711.701,163.494,0.1261,747.7766,174.352,0.9626,659.5239,159.447,0.957,734.0726,174.0967,0.9993,620.0121,255.5811,0.6324,711.0056,277.8085,0.9979,672.8763,316.687,0.5284,706.4614,328.2578,0.9854,564.6425,254.9854,0.9969,624.2509,259.027,0.9995,569.3199,381.7442,0.9947,653.2634,393.4457,0.9991,550.1583,497.8381,0.9775,647.223,506.4517,0.9928
25.mp4,S2/Fall/25.mp4,31,3.1,Falling,748.5999,206.8468,0.3017,744.2979,195.3325,0.0273,749.1094,200.6709,0.4251,709.1145,164.9994,0.1317,746.3953,175.5874,0.962,657.8378,159.6275,0.9555,732.8777,174.0421,0.9993,620.0594,256.9547,0.6139,710.8248,278.5561,0.9977,673.9728,316.4716,0.5053,706.1218,326.8451,0.9839,565.0398,255.3768,0.9966,625.1652,259.2688,0.9995,569.018,381.7072,0.9944,652.8847,392.7195,0.9991,550.3135,497.4238,0.9773,648.5156,505.0956,0.9927
25.mp4,S2/Fall/25.mp4,32,3.2,Falling,748.8068,205.158,0.2868,744.5941,193.5586,0.0245,749.3934,199.1025,0.4121,710.08,163.5977,0.1209,747.1447,174.5729,0.9604,659.0132,158.908,0.9503,733.3231,174.0159,0.9994,622.5743,256.5762,0.5928,711.3614,279.1422,0.998,673.4464,320.3545,0.4971,707.7916,332.5327,0.986,564.3552,254.6282,0.9967,623.8729,258.7629,0.9995,568.5594,380.5525,0.9946,652.3202,392.6351,0.9992,550.9844,495.5986,0.9781,646.8047,505.4014,0.9934
25.mp4,S2/Fall/25.mp4,33,3.3,Falling,747.9427,206.3692,0.2679,743.4595,194.5797,0.0222,748.7676,200.4376,0.3923,709.0887,163.87,0.1159,747.0653,175.4779,0.9576,658.2737,159.4448,0.9436,733.2764,174.8609,0.9994,621.4828,259.1447,0.559,710.5246,281.6139,0.9981,671.1655,325.0475,0.4704,709.868,339.4347,0.9863,563.2772,255.6789,0.9966,623.2408,260.0425,0.9995,568.1911,381.3115,0.9945,652.357,393.8374,0.9992,551.3551,495.2622,0.9785,646.3343,506.2258,0.9939
25.mp4,S2/Fall/25.mp4,34,3.4,Falling,747.8046,205.899,0.2786,743.4304,194.274,0.0235,748.6794,199.864,0.4064,709.2019,163.6597,0.1195,746.9278,174.7585,0.9586,658.2632,159.2327,0.9438,732.4472,174.3752,0.9994,620.6245,259.6172,0.5495,711.171,282.2256,0.9981,670.5128,324.9322,0.4589,712.9432,340.0091,0.986,563.5532,254.9426,0.9966,622.8475,259.2896,0.9995,567.9677,380.8985,0.9946,651.4213,393.4821,0.9992,551.0679,494.6998,0.9797,646.5506,506.0201,0.9943
25.mp4,S2/Fall/25.mp4,35,3.5,Falling,747.957,204.9786,0.2652,743.3662,193.3135,0.0218,748.9802,198.9356,0.3958,708.8153,163.1212,0.114,747.3015,174.2768,0.9576,657.6938,159.9321,0.9372,732.3039,174.8223,0.9994,620.5555,261.3482,0.5158,710.8663,283.3181,0.9981,670.1986,327.04,0.4307,715.5232,343.1863,0.9857,562.3195,255.9542,0.9963,621.8636,260.2571,0.9995,567.208,381.7041,0.9944,650.9578,394.2549,0.9993,550.7222,494.5768,0.9796,645.4828,506.4815,0.9945
25.mp4,S2/Fall/25.mp4,36,3.6,Falling,745.6901,206.084,0.2567,740.9969,194.2983,0.0217,746.6251,200.0818,0.3784,707.1343,163.6005,0.1143,745.3497,175.156,0.952,657.236,160.1286,0.9339,730.8074,174.4335,0.9993,622.3105,263.4815,0.5108,709.1588,283.6033,0.9979,675.3334,329.5621,0.4274,717.9452,345.0113,0.9846,562.2002,255.6783,0.9961,621.2028,259.9156,0.9995,567.1044,382.1273,0.9943,651.6577,394.4595,0.9992,550.3423,496.0634,0.9793,644.6337,507.7429,0.9943
25.mp4,S2/Fall/25.mp4,37,3.7,Falling,745.312,206.2057,0.2759,740.593,194.5431,0.0235,746.4775,200.3507,0.4074,707.0067,163.0537,0.1154,745.2188,174.6016,0.9536,658.0019,158.6315,0.93,729.9434,173.0245,0.9993,624.8658,263.4064,0.4782,707.9326,283.7842,0.9981,678.9254,330.6153,0.4023,719.5782,346.0161,0.9853,561.8188,254.6351,0.9958,619.939,258.8784,0.9995,566.8827,381.1949,0.9939,651.6923,393.3034,0.9992,550.4502,495.39,0.9785,645.429,506.7405,0.9943
25.mp4,S2/Fall/25.mp4,38,3.8,Falling,745.7153,205.2476,0.2728,740.8758,193.5033,0.0242,746.8557,199.2622,0.396,707.4568,162.6531,0.1164,745.48,174.2317,0.9472,659.3562,159.2015,0.924,728.9275,173.5668,0.9992,629.2984,264.3594,0.4592,706.9292,284.3691,0.9977,684.7732,331.7057,0.3869,722.3757,345.8876,0.9831,561.8039,253.5747,0.9952,618.6865,257.9357,0.9994,566.6138,380.8701,0.9933,652.3566,393.2413,0.9991,550.6334,494.5613,0.9772,647.1659,506.2347,0.9939
25.mp4,S2/Fall/25.mp4,39,3.9,Falling,744.7183,205.0896,0.2543,739.6449,193.4229,0.0223,746.1907,199.2034,0.3767,706.2942,162.1756,0.1111,745.2729,173.8893,0.9424,658.2673,158.2841,0.9096,728.0286,173.4478,0.9992,628.0037,263.5754,0.4113,706.5621,285.721,0.9976,683.8328,332.7996,0.3489,728.4644,349.4248,0.982,560.3054,253.847,0.9945,617.2156,258.6843,0.9993,566.3447,381.3987,0.9924,652.9659,394.0463,0.9991,550.5953,495.5731,0.9755,647.5514,507.2173,0.9937
25.mp4,S2/Fall/25.mp4,40,4,Falling,743.8147,203.9392,0.2441,738.7493,192.3298,0.0207,745.4185,198.1928,0.3607,705.9374,160.501,0.1064,745.0974,172.3874,0.9396,657.715,156.1879,0.9094,727.6176,171.802,0.9991,628.0597,261.0147,0.4264,704.625,284.3297,0.9977,687.2742,330.5477,0.3676,729.5498,347.44,0.9834,559.8903,254.5767,0.9945,616.9747,259.8891,0.9993,566.8992,380.4049,0.992,654.2077,393.8868,0.999,550.9814,495.879,0.9731,647.4932,508.1828,0.993
25.mp4,S2/Fall/25.mp4,41,4.1,Falling,741.9964,203.7641,0.2575,737.2034,192.1452,0.023,743.9402,197.7195,0.3749,705.0856,159.9238,0.1157,744.3798,171.1406,0.9381,657.0259,155.3067,0.9056,726.8219,170.6768,0.9991,629.0706,261.0277,0.4026,705.11,285.0581,0.9976,688.0815,332.3037,0.3466,731.8469,351.7534,0.9823,558.8654,254.1253,0.9938,615.8879,259.3644,0.9993,567.0389,379.6678,0.9911,654.8167,392.9541,0.9989,551.5082,495.6823,0.9711,648.1703,508.437,0.9927
25.mp4,S2/Fall/25.mp4,42,4.2,Falling,741.0893,197.9079,0.2036,735.8796,186.1206,0.0182,742.7153,192.1263,0.2925,703.8624,155.1382,0.1098,743.736,167.635,0.9207,656.8303,153.0788,0.8984,727.2407,169.9402,0.9989,630.0003,260.0848,0.4146,705.8551,285.8647,0.9971,688.6696,331.848,0.354,733.2863,350.8734,0.9792,558.9403,254.5516,0.9942,616.3126,260.3451,0.9993,565.6328,379.4111,0.9923,653.4711,393.684,0.999,552.0389,496.2465,0.9752,646.6333,508.9778,0.9933
25.mp4,S2/Fall/25.mp4,43,4.3,Falling,740.7603,197.5244,0.2172,735.2324,185.794,0.0195,742.9289,191.9283,0.3093,702.4363,153.9755,0.1166,743.9473,166.4442,0.9257,656.8766,151.2931,0.9064,727.6411,167.871,0.999,632.6692,257.05,0.4289,706.5845,282.3615,0.9973,690.2019,328.7596,0.365,730.886,349.32,0.9805,559.5965,254.5727,0.9945,617.4182,259.951,0.9993,565.8138,379.6863,0.9923,653.2184,392.9631,0.999,551.7983,496.2856,0.9746,647.6418,508.4064,0.9932
25.mp4,S2/Fall/25.mp4,44,4.4,Falling,742.3531,191.3438,0.2719,736.7319,179.5365,0.0239,744.0792,185.5101,0.3982,701.7701,149.051,0.1183,742.0303,161.0505,0.9468,655.0312,149.7065,0.9146,725.2821,167.2276,0.9992,629.4754,255.0069,0.4048,706.7611,283.5668,0.9977,686.8191,331.2709,0.335,731.8265,353.6695,0.9815,560.8646,256.7181,0.9946,618.3107,262.4347,0.9994,567.0439,381.5067,0.9926,653.5072,393.8909,0.9991,550.8979,497.87,0.9763,649.4332,507.6595,0.994
25.mp4,S2/Fall/25.mp4,45,4.5,Falling,741.0148,189.9567,0.3256,734.8914,176.3803,0.0441,742.8685,181.8412,0.352,700.4287,148.5146,0.1449,738.8701,159.7721,0.855,653.8525,155.1004,0.8975,722.7145,170.4395,0.9964,634.7727,253.251,0.4561,708.5504,274.9789,0.9888,695.1918,331.7036,0.3795,729.1352,351.1916,0.9471,569.8863,261.5825,0.9848,624.9732,266.7754,0.9968,574.3699,379.254,0.9788,657.2636,392.308,0.9952,561.046,494.8522,0.9333,646.0759,510.8017,0.9739
25.mp4,S2/Fall/25.mp4,46,4.6,Falling,742.3432,183.1405,0.3577,736.4723,169.7048,0.0464,743.9604,175.2101,0.4046,701.4974,143.0195,0.1423,739.0161,154.2544,0.8868,653.1866,151.8393,0.9031,723.0765,168.5714,0.9972,630.9173,247.0328,0.45,710.6139,272.5634,0.9911,686.4419,325.3631,0.3736,727.0682,348.0695,0.9548,569.3436,262.5716,0.9853,624.552,268.2237,0.9971,575.2198,379.5564,0.978,656.1117,393.628,0.9955,561.1132,495.8719,0.9292,643.9232,513.3154,0.9738
